symbol,entry_date,exit_date,entry_price,exit_price,pnl_pct,holding_days,sector,side,closed_at_end
VBL,2022-01-31,2022-02-07,117.11761474609375,125.53318786621094,0.07185574209619805,7,FMCG,LONG,
FEDERALBNK,2022-01-31,2022-02-07,96.55410766601562,95.30142211914062,-0.012973922882784983,7,Financials,LONG,
LT,2022-02-07,2022-02-14,1869.4154052734375,1795.8077392578125,-0.0393746974631668,7,Industrials,LONG,
TORNTPOWER,2022-02-07,2022-02-14,522.7300415039062,454.1927185058594,-0.13111418429456134,7,Utilities,LONG,
HINDALCO,2022-02-07,2022-02-14,510.31207275390625,527.3661499023438,0.03341891767601135,7,Metals,LONG,
BDL,2022-02-07,2022-02-14,237.01446533203125,216.91346740722656,-0.08480916089507617,7,Defence,LONG,
ITC,2022-02-07,2022-02-14,189.5115203857422,188.01516723632812,-0.007895842671560516,7,FMCG,LONG,
MID150BEES,2022-02-07,2022-02-14,116.48999786376953,113.94999694824219,-0.021804454992760625,7,Other,LONG,
INFRABEES,2022-02-14,2022-02-21,517.2899780273438,513.8800048828125,-0.006591995378559257,7,Other,LONG,
SBIN,2022-01-31,2022-02-21,487.4552917480469,479.86572265625,-0.015569774747095644,21,Financials,LONG,
BHARTIARTL,2022-02-14,2022-02-21,698.958984375,696.4177856445312,-0.0036356907733878785,7,Telecom,LONG,
TITAN,2022-01-24,2022-02-21,2495.402099609375,2456.710205078125,-0.015505274495563937,28,Consumer Disc.,LONG,
TITAGARH,2022-01-10,2022-02-21,96.82005310058594,96.37110137939453,-0.004636970408650742,42,Railways,LONG,
CHOLAFIN,2022-01-24,2022-02-21,648.328857421875,668.3825073242188,0.030931293081860378,28,Financials,LONG,
SUNPHARMA,2022-02-07,2022-02-28,853.103759765625,799.8167724609375,-0.06246249262730619,21,Pharma,LONG,
MOTHERSON,2022-02-14,2022-02-28,74.79867553710938,65.00077056884766,-0.13099035374497703,14,Auto,LONG,
MOM50,2022-02-21,2022-02-28,172.02999877929688,166.05999755859375,-0.0347032567753619,7,Other,LONG,
GRASIM,2022-02-21,2022-02-28,1683.3421630859375,1531.985595703125,-0.08991432086827944,7,Cement,LONG,
BDL,2022-02-21,2022-02-28,226.77206420898438,210.6348114013672,-0.07116067344496946,7,Defence,LONG,
MARUTI,2022-02-28,2022-03-07,8059.86279296875,6990.3720703125,-0.13269341552430036,7,Auto,LONG,
ADANIENT,2021-01-05,2022-03-07,493.3017578125,1612.123291015625,2.2680266499848556,426,Industrials,LONG,
NV20BEES,2022-02-28,2022-03-07,94.83000183105469,95.41999816894531,0.006221621074538719,7,Other,LONG,
LODHA,2022-01-10,2022-03-07,598.9844360351562,518.1526489257812,-0.1349480591589708,56,Real Estate,LONG,
FEDERALBNK,2022-02-28,2022-03-07,93.22964477539062,89.85699462890625,-0.03617572666515878,7,Financials,LONG,
MAXHEALTH,2022-02-21,2022-03-07,368.9703063964844,357.92059326171875,-0.029947431929364887,14,Healthcare,LONG,
IRCTC,2021-07-19,2022-03-14,463.6311340332031,726.6102905273438,0.5672163433168129,238,Railways,LONG,
ADANIGREEN,2022-01-31,2022-03-14,1938.4000244140625,1860.050048828125,-0.040419920862114656,42,Renewables,LONG,
HINDZINC,2022-03-07,2022-03-14,224.7652130126953,219.06385803222656,-0.025365824648971524,7,Metals,LONG,
BEL,2022-03-07,2022-03-21,68.2756576538086,66.52827453613281,-0.025593061681454254,14,Defence,LONG,
JSWENERGY,2022-02-14,2022-03-21,333.79388427734375,292.13079833984375,-0.12481680432132436,35,Utilities,LONG,
GOLDBEES,2022-02-21,2022-03-21,43.18000030517578,44.22999954223633,0.02431679549883392,28,Other,LONG,
CPSEETF,2022-02-14,2022-03-21,32.5,33.119998931884766,0.019076890211839004,35,Other,LONG,
HAL,2022-03-21,2022-03-28,686.5286865234375,662.3116455078125,-0.03527462361151934,7,Defence,LONG,
CIPLA,2022-03-14,2022-03-28,1011.0795288085938,981.5883178710938,-0.029168042767368618,14,Pharma,LONG,
POWERGRID,2022-03-07,2022-03-28,134.96165466308594,131.5727081298828,-0.025110440011003043,21,Utilities,LONG,
HINDALCO,2022-02-28,2022-03-28,518.8148193359375,605.1057739257812,0.16632322627231955,28,Metals,LONG,
ITBEES,2022-03-21,2022-03-28,36.529998779296875,36.95000076293945,0.011497454083699843,7,Other,LONG,
RVNL,2022-03-28,2022-04-04,32.585479736328125,31.91657829284668,-0.020527592317007293,7,Railways,LONG,
PHARMABEES,2022-03-07,2022-04-04,12.670000076293945,13.670000076293945,0.07892659778834865,28,Other,LONG,
CONCOR,2022-03-28,2022-04-04,652.7353515625,645.921875,-0.010438344646402364,7,Railways,LONG,
ONGC,2022-01-10,2022-04-04,121.0633544921875,130.8292999267578,0.08066805579223013,84,Energy,LONG,
ITC,2022-03-14,2022-04-04,195.76129150390625,209.80044555664062,0.07171567956504954,21,FMCG,LONG,
TITAGARH,2022-03-28,2022-04-04,100.51127624511719,100.81056213378906,0.002977634946570662,7,Railways,LONG,
FORTIS,2022-04-04,2022-04-11,282.3213806152344,270.19775390625,-0.042942644593776724,7,Healthcare,LONG,
BHARTIARTL,2022-04-04,2022-04-11,741.3274536132812,744.845947265625,0.0047462071385517834,7,Telecom,LONG,
SUNPHARMA,2022-03-07,2022-04-11,797.9893188476562,889.3158569335938,0.11444581516180996,35,Pharma,LONG,
TITAN,2022-02-28,2022-04-11,2436.4755859375,2477.43798828125,0.01681215382586676,42,Consumer Disc.,LONG,
BEL,2022-04-11,2022-04-18,76.67765045166016,79.07781982421875,0.031302072486842025,7,Defence,LONG,
COALINDIA,2022-02-21,2022-04-18,119.88456726074219,137.8340301513672,0.14972288177498227,56,Energy,LONG,
ITC,2022-04-11,2022-04-25,221.8103485107422,216.26095581054688,-0.025018637486729167,14,FMCG,LONG,
SUZLON,2022-04-11,2022-04-25,10.97265625,10.100353240966797,-0.07949788903969379,14,Renewables,LONG,
POLYCAB,2022-04-18,2022-04-25,2559.380859375,2463.81396484375,-0.03733984888618236,7,Capital Goods,LONG,
PERSISTENT,2021-01-05,2022-04-25,726.894287109375,1955.1964111328125,1.6897947140401945,475,IT,LONG,
TATAPOWER,2021-10-04,2022-05-02,159.27151489257812,235.72183227539062,0.4799999386856777,210,Utilities,LONG,
ONGC,2022-04-25,2022-05-02,135.54214477539062,124.98698425292969,-0.07787364247446493,7,Energy,LONG,
HAL,2022-04-04,2022-05-02,723.803955078125,757.4228515625,0.046447516967141,28,Defence,LONG,
SOLARINDS,2022-03-21,2022-05-02,2570.52490234375,2743.4765625,0.06728262387131756,42,Defence,LONG,
TRENT,2022-03-21,2022-05-09,1256.907958984375,1142.0777587890625,-0.09135927525520582,49,Retail,LONG,
INFRABEES,2022-05-02,2022-05-09,537.0599975585938,515.3499755859375,-0.04042382987254167,7,Other,LONG,
JSWENERGY,2022-04-04,2022-05-09,302.3998718261719,294.7225341796875,-0.025388032078590084,35,Utilities,LONG,
SRF,2021-08-09,2022-05-09,1756.30517578125,2273.265380859375,0.2943453177766602,273,Chemicals,LONG,
TITAGARH,2022-04-11,2022-05-09,106.84622955322266,101.80818939208984,-0.04715225031523684,28,Railways,LONG,
MAXHEALTH,2022-05-02,2022-05-09,411.9745178222656,363.59478759765625,-0.11743379294512923,7,Healthcare,LONG,
CHOLAFIN,2022-03-28,2022-05-09,727.117919921875,632.3865356445312,-0.1302833855167841,42,Financials,LONG,
PERSISTENT,2022-05-02,2022-05-16,2097.561767578125,1744.913330078125,-0.16812302881891905,14,IT,LONG,
ONGC,2022-05-09,2022-05-16,130.05032348632812,119.61205291748047,-0.08026331876017978,7,Energy,LONG,
GRAVITA,2021-09-13,2022-05-16,195.72344970703125,253.45840454101562,0.2949823075385447,245,Metals,LONG,
NHPC,2022-05-09,2022-05-23,29.88878631591797,28.339000701904297,-0.05185174123943259,14,Utilities,LONG,
BAJAJ-AUTO,2022-05-16,2022-05-23,3295.091796875,3426.91015625,0.04000445738720049,7,Auto,LONG,
M&M,2022-05-09,2022-05-23,862.3278198242188,871.9269409179688,0.011131637960731355,14,Auto,LONG,
CGPOWER,2021-09-27,2022-05-23,110.14452362060547,170.10659790039062,0.5443945128522727,238,Capital Goods,LONG,
BEL,2022-05-23,2022-05-30,75.18954467773438,73.8934326171875,-0.017237929370394034,7,Defence,LONG,
GOLDBEES,2022-05-02,2022-05-30,44.790000915527344,44.08000183105469,-0.015851731858896212,28,Other,LONG,
GRAVITA,2022-05-23,2022-05-30,281.83941650390625,255.8727264404297,-0.09213292585395583,7,Metals,LONG,
EICHERMOT,2022-05-23,2022-05-30,2597.694091796875,2630.599365234375,0.01266710870283383,7,Auto,LONG,
SOLARINDS,2022-05-09,2022-05-30,2964.82080078125,2562.67529296875,-0.13563906044727292,21,Defence,LONG,
BAJAJ-AUTO,2022-05-30,2022-06-06,3467.8486328125,3322.776611328125,-0.041833435321171564,7,Auto,LONG,
TITAGARH,2022-05-16,2022-06-06,102.10747528076172,97.9673080444336,-0.04054715117521057,21,Railways,LONG,
CONCOR,2022-05-30,2022-06-06,622.643798828125,608.071533203125,-0.023403855707591403,7,Railways,LONG,
KOTAKBANK,2022-05-30,2022-06-06,387.8130798339844,370.3672790527344,-0.04498507577082811,7,Financials,LONG,
NHPC,2022-06-06,2022-06-13,28.826074600219727,29.13603401184082,0.010752744378824675,7,Utilities,LONG,
ABB,2022-05-09,2022-06-13,2218.845703125,2296.754150390625,0.03511215185260497,35,Capital Goods,LONG,
ADANIGREEN,2022-03-28,2022-06-13,1921.25,1757.5999755859375,-0.08517893268135979,77,Renewables,LONG,
SUNPHARMA,2022-04-18,2022-06-13,901.0022583007812,813.4267578125,-0.09719787012902903,56,Pharma,LONG,
SRF,2022-05-23,2022-06-13,2309.47314453125,2276.722900390625,-0.014180829172305565,21,Chemicals,LONG,
MAXHEALTH,2022-05-16,2022-06-13,362.94769287109375,355.7305908203125,-0.019884689150908907,28,Healthcare,LONG,
BEL,2022-06-06,2022-06-20,77.52570343017578,75.10953521728516,-0.031166027600984858,14,Defence,LONG,
SBILIFE,2022-06-13,2022-06-20,1147.9434814453125,1075.5819091796875,-0.06303583184645856,7,Financials,LONG,
GRAVITA,2022-06-06,2022-06-20,287.2593994140625,251.930908203125,-0.12298463090502454,14,Metals,LONG,
ONGC,2022-06-13,2022-06-20,128.25868225097656,110.1864013671875,-0.14090493186593966,7,Energy,LONG,
SOLARINDS,2022-06-13,2022-06-20,2846.558837890625,2751.632080078125,-0.033347899417685345,7,Defence,LONG,
TRENT,2022-06-13,2022-06-20,1109.94189453125,1040.6513671875,-0.06242716639956436,7,Retail,LONG,
RELIANCE,2022-06-20,2022-06-27,1178.4810791015625,1137.5528564453125,-0.034729639178808336,7,Energy,LONG,
SIEMENS,2022-06-20,2022-06-27,1345.851806640625,1357.6099853515625,0.008736607294295595,7,Capital Goods,LONG,
SILVERBEES,2022-06-20,2022-06-27,61.31999969482422,59.33000183105469,-0.03245267243433303,7,Other,LONG,
CPSEETF,2022-04-04,2022-06-27,34.5099983215332,31.770000457763672,-0.07939721811171041,84,Other,LONG,
TITAGARH,2022-06-13,2022-06-27,110.88663482666016,96.02193450927734,-0.13405312859047047,14,Railways,LONG,
BAJAJ-AUTO,2022-06-13,2022-07-04,3511.230224609375,3402.42236328125,-0.03098852948049846,21,Auto,LONG,
MARUTI,2022-06-27,2022-07-04,8066.71337890625,8104.7158203125,0.004711019174875153,7,Auto,LONG,
MAXHEALTH,2022-06-27,2022-07-04,370.56304931640625,357.77130126953125,-0.0345197614022027,7,Healthcare,LONG,
GRAVITA,2022-07-04,2022-07-11,277.3556213378906,246.75729370117188,-0.11032164226245156,7,Metals,LONG,
SHRIRAMFIN,2022-07-04,2022-07-11,236.77947998046875,239.538818359375,0.01165362124764302,7,Financials,LONG,
EICHERMOT,2022-06-27,2022-07-11,2760.877197265625,2812.393798828125,0.018659504889794398,14,Auto,LONG,
SOLARINDS,2022-06-27,2022-07-11,2747.296630859375,2680.673828125,-0.02425031282971979,14,Defence,LONG,
CHOLAFIN,2022-06-20,2022-07-11,636.805419921875,626.5279541015625,-0.016139099164032555,21,Financials,LONG,
POWERGRID,2022-04-04,2022-07-18,141.2374725341797,131.35302734375,-0.06998457996363283,105,Utilities,LONG,
CONCOR,2022-07-11,2022-07-18,621.3191528320312,647.3414306640625,0.041882304309177165,7,Railways,LONG,
BRITANNIA,2022-07-11,2022-07-18,3656.473876953125,3687.08056640625,0.008370547823694396,7,FMCG,LONG,
NTPC,2022-04-25,2022-07-25,141.4781951904297,131.33798217773438,-0.07167332746255761,91,Utilities,LONG,
GOLDBEES,2022-06-06,2022-07-25,44.150001525878906,43.689998626708984,-0.010419091353831234,49,Other,LONG,
DRREDDY,2022-07-18,2022-07-25,891.1821899414062,857.3659057617188,-0.0379454218916907,7,Pharma,LONG,
SUNPHARMA,2022-07-18,2022-07-25,844.8788452148438,841.1278076171875,-0.004439734310902721,7,Pharma,LONG,
TRENT,2022-07-11,2022-07-25,1200.617431640625,1239.9984130859375,0.0328006077602081,14,Retail,LONG,
NHPC,2022-06-20,2022-08-01,26.700651168823242,30.24302101135254,0.13266979221336417,42,Utilities,LONG,
BANKBEES,2022-07-25,2022-08-01,370.8999938964844,378.0400085449219,0.01925051163637992,7,Other,LONG,
LIQUIDBEES,2022-02-14,2022-08-01,848.541015625,857.1087646484375,0.01009703581284982,168,Other,LONG,
HINDUNILVR,2022-07-25,2022-08-01,2482.638916015625,2479.629638671875,-0.001212128483259134,7,FMCG,LONG,
SOLARINDS,2022-07-25,2022-08-01,2805.9970703125,2732.796142578125,-0.02608731438419598,7,Defence,LONG,
SBILIFE,2022-08-01,2022-08-08,1286.603271484375,1259.020263671875,-0.02143862713847844,7,Financials,LONG,
PSUBNKBEES,2022-07-25,2022-08-08,30.889999389648438,31.440000534057617,0.017805152323618678,14,Other,LONG,
BAJFINANCE,2022-08-01,2022-08-08,709.8934326171875,719.3074951171875,0.013261233401318906,7,Financials,LONG,
SUNPHARMA,2022-08-01,2022-08-08,907.2060546875,880.9959716796875,-0.02889099215375157,7,Pharma,LONG,
SHRIRAMFIN,2022-07-25,2022-08-08,279.88134765625,254.87889099121094,-0.08933234341770802,14,Financials,LONG,
FEDERALBNK,2022-07-18,2022-08-08,95.15686798095703,106.85305786132812,0.12291482610284898,21,Financials,LONG,
TRENT,2022-08-01,2022-08-08,1264.7733154296875,1311.9306640625,0.03728521787858208,7,Retail,LONG,
NHPC,2022-08-08,2022-08-22,31.792814254760742,31.353857040405273,-0.013806805866194649,14,Utilities,LONG,
NTPC,2022-08-08,2022-08-22,137.2017059326172,141.7655792236328,0.033263968986340764,14,Utilities,LONG,
INDIGO,2022-08-08,2022-08-22,2077.389404296875,1966.97607421875,-0.05315004006939961,14,Aviation,LONG,
SIEMENS,2022-07-11,2022-08-22,1553.0975341796875,1650.92822265625,0.06299069203547125,42,Capital Goods,LONG,
LIQUIDBEES,2022-08-08,2022-08-22,859.9760131835938,859.992919921875,1.9659546338646194e-05,14,Other,LONG,
JSWENERGY,2022-08-22,2022-08-29,311.4438171386719,314.64495849609375,0.010278391097411133,7,Utilities,LONG,
FEDERALBNK,2022-08-22,2022-08-29,105.48001098632812,111.70779418945312,0.059042307114778536,7,Financials,LONG,
TORNTPOWER,2022-08-22,2022-09-05,537.623291015625,529.3719482421875,-0.015347814931622294,14,Utilities,LONG,
ICICIBANK,2022-08-29,2022-09-05,849.8107299804688,851.3233642578125,0.00177996608418729,7,Financials,LONG,
MID150BEES,2022-08-01,2022-09-05,114.04000091552734,121.12000274658203,0.06208349503871924,35,Other,LONG,
CHOLAFIN,2022-08-22,2022-09-05,773.1536865234375,785.7778930664062,0.016328198084050838,14,Financials,LONG,
NHPC,2022-09-05,2022-09-12,34.90250015258789,32.97096252441406,-0.05534095321909516,7,Utilities,LONG,
BDL,2022-03-07,2022-09-12,222.75540161132812,395.6139831542969,0.7760017503170531,189,Defence,LONG,
RITES,2022-09-05,2022-09-12,130.64329528808594,134.03973388671875,0.025997802574890816,7,Railways,LONG,
TRENT,2022-08-22,2022-09-12,1393.9326171875,1375.1893310546875,-0.013446335857059122,21,Retail,LONG,
ADANIGREEN,2022-07-04,2022-09-19,1963.6500244140625,2316.60009765625,0.17974184241283275,77,Renewables,LONG,
JSWENERGY,2022-09-12,2022-09-19,343.70123291015625,324.3960266113281,-0.05616856865879938,7,Utilities,LONG,
HUDCO,2022-08-29,2022-09-19,33.36827850341797,32.99700164794922,-0.011126640993203152,21,Real Estate,LONG,
PIDILITIND,2022-08-08,2022-09-19,1299.3367919921875,1377.173583984375,0.05990501652219482,42,Chemicals,LONG,
SOLARINDS,2022-08-08,2022-09-19,3132.136474609375,3566.607421875,0.13871392603344668,42,Defence,LONG,
NTPC,2022-09-19,2022-09-26,155.29058837890625,147.3373565673828,-0.05121515665918974,7,Utilities,LONG,
BANKBEES,2022-09-19,2022-09-26,412.3299865722656,401.5899963378906,-0.02604707536227835,7,Other,LONG,
ASTRAL,2022-09-12,2022-09-26,1931.2515869140625,1724.1417236328125,-0.10724126503486264,14,Capital Goods,LONG,
ICICIBANK,2022-09-12,2022-10-03,879.476318359375,841.1746215820312,-0.043550572059511405,21,Financials,LONG,
TATAELXSI,2022-01-24,2022-10-03,6961.11083984375,8313.8828125,0.19433277299842766,252,IT,LONG,
MARUTI,2022-09-26,2022-10-03,9071.5478515625,8571.2431640625,-0.0551509726549948,7,Auto,LONG,
MAXHEALTH,2022-09-26,2022-10-03,425.0151672363281,406.0514831542969,-0.0446188407941841,7,Healthcare,LONG,
TRENT,2022-09-19,2022-10-03,1428.3782958984375,1415.7166748046875,-0.00886433316027524,14,Retail,LONG,
BEL,2022-06-27,2022-10-10,74.72550201416016,102.56462097167969,0.3725517822850375,105,Defence,LONG,
ADANIGREEN,2022-09-26,2022-10-10,2323.85009765625,2204.14990234375,-0.051509430592457384,14,Renewables,LONG,
MID150BEES,2022-10-03,2022-10-10,119.0199966430664,121.69999694824219,0.02251722719513216,7,Other,LONG,
BDL,2022-09-19,2022-10-17,449.7105712890625,418.8981018066406,-0.06851622232072552,28,Defence,LONG,
PSUBNKBEES,2022-09-12,2022-10-17,34.72999954223633,32.790000915527344,-0.05585944866914516,35,Other,LONG,
HAL,2022-05-09,2022-10-17,751.6060180664062,1114.522705078125,0.4828549509826492,161,Defence,LONG,
SOLARINDS,2022-10-03,2022-10-17,3903.510498046875,3834.445556640625,-0.017693033345448028,14,Defence,LONG,
RVNL,2022-10-17,2022-10-24,35.41965103149414,34.74591064453125,-0.01902165513612264,7,Railways,LONG,
LIQUIDBEES,2022-10-03,2022-10-24,866.3330078125,866.3244018554688,-9.93377483449187e-06,21,Other,LONG,
HUDCO,2022-10-17,2022-10-24,32.23690414428711,31.745080947875977,-0.015256526936017534,7,Real Estate,LONG,
TITAN,2022-10-17,2022-10-24,2593.031982421875,2640.42919921875,0.018278685769469893,7,Consumer Disc.,LONG,
MAXHEALTH,2022-10-17,2022-10-24,425.8115234375,409.137451171875,-0.03915833965933613,7,Healthcare,LONG,
BDL,2022-10-24,2022-10-31,466.825927734375,475.4934387207031,0.018566901432389926,7,Defence,LONG,
TRENT,2022-10-24,2022-10-31,1426.6834716796875,1454.549072265625,0.01953173295904964,7,Retail,LONG,
CIPLA,2022-10-10,2022-11-07,1100.2235107421875,1115.40576171875,0.013799242452400273,28,Pharma,LONG,
AXISBANK,2022-10-24,2022-11-07,898.02099609375,865.8062744140625,-0.035873016131935054,14,Financials,LONG,
ICICIBANK,2022-10-10,2022-11-07,861.22802734375,883.428466796875,0.02577765556654832,28,Financials,LONG,
ABB,2022-06-20,2022-11-07,2139.066650390625,3169.39990234375,0.48167421607221583,140,Capital Goods,LONG,
MARUTI,2022-10-31,2022-11-14,9216.3076171875,8823.09375,-0.04266501114331245,14,Auto,LONG,
GRAVITA,2022-10-10,2022-11-14,337.3204040527344,348.4067077636719,0.03286579636968634,35,Metals,LONG,
MID150BEES,2022-11-07,2022-11-14,124.66000366210938,121.45999908447266,-0.025669857882487546,7,Other,LONG,
TITAN,2022-11-07,2022-11-21,2743.494873046875,2541.52392578125,-0.07361812454977168,14,Consumer Disc.,LONG,
ICICIBANK,2022-11-21,2022-11-28,898.1148071289062,907.824462890625,0.010811152076156683,7,Financials,LONG,
RITES,2022-10-03,2022-11-28,144.50881958007812,175.00411987304688,0.21102726035396113,56,Railways,LONG,
TATACOMM,2022-11-14,2022-11-28,1265.607666015625,1248.5574951171875,-0.013471924480447206,14,Telecom,LONG,
EICHERMOT,2022-08-08,2022-11-28,2963.96923828125,3297.071533203125,0.11238385696439779,112,Auto,LONG,
ITC,2022-05-09,2022-11-28,220.8578338623047,288.7320861816406,0.3073210088696814,203,FMCG,LONG,
SBIN,2022-11-14,2022-12-05,568.6906127929688,574.6016845703125,0.010394178564532952,21,Financials,LONG,
GRAVITA,2022-11-28,2022-12-05,357.91632080078125,348.06182861328125,-0.02753295006344536,7,Metals,LONG,
ABB,2022-11-14,2022-12-05,3106.354248046875,2931.39208984375,-0.05632395542560309,21,Capital Goods,LONG,
HAL,2022-10-24,2022-12-12,1145.783935546875,1307.0897216796875,0.14078202803203244,49,Defence,LONG,
TATACOMM,2022-12-05,2022-12-12,1273.02490234375,1222.0672607421875,-0.040028786167297326,7,Telecom,LONG,
JSWSTEEL,2022-12-05,2022-12-12,732.2103881835938,729.5990600585938,-0.0035663631206844792,7,Metals,LONG,
M&M,2022-05-30,2022-12-12,919.2471313476562,1233.26611328125,0.3416045274715498,196,Auto,LONG,
COALINDIA,2022-04-25,2022-12-12,149.32017517089844,182.45213317871094,0.22188534114624936,231,Energy,LONG,
NHPC,2022-09-19,2022-12-19,34.72282409667969,36.834041595458984,0.06080201002375207,91,Utilities,LONG,
SBIN,2022-12-12,2022-12-19,583.0663452148438,570.6294555664062,-0.021330144932057205,7,Financials,LONG,
SUNPHARMA,2022-12-05,2022-12-19,1003.5962524414062,958.86865234375,-0.04456732474722713,14,Pharma,LONG,
BRITANNIA,2022-12-12,2022-12-19,4224.8779296875,4257.83154296875,0.007799897140149392,7,FMCG,LONG,
TATACOMM,2022-12-19,2022-12-26,1255.156005859375,1165.4263916015625,-0.07148881401111318,7,Telecom,LONG,
HAL,2022-12-19,2022-12-26,1242.75244140625,1172.217041015625,-0.0567574023920725,7,Defence,LONG,
TRENT,2022-11-07,2022-12-26,1501.457275390625,1280.5257568359375,-0.1471447254449575,49,Retail,LONG,
COALINDIA,2022-12-19,2022-12-26,179.10365295410156,171.4500274658203,-0.04273293906653386,7,Energy,LONG,
NHPC,2022-12-26,2023-01-02,34.76774978637695,35.7110595703125,0.02713174679786623,7,Utilities,LONG,
INDIGO,2022-12-26,2023-01-02,1911.0205078125,2004.3128662109375,0.04881808333141713,7,Aviation,LONG,
BANKBEES,2022-12-12,2023-01-02,440.9800109863281,435.4800109863281,-0.01247222065167597,21,Other,LONG,
HAL,2023-01-02,2023-01-09,1216.229736328125,1201.4066162109375,-0.012187763277305974,7,Defence,LONG,
COCHINSHIP,2022-10-03,2023-01-09,209.27735900878906,240.57052612304688,0.14952963503779482,98,Defence,LONG,
LT,2022-12-26,2023-01-09,2004.9376220703125,2028.0706787109375,0.011538043072251591,14,Industrials,LONG,
M&M,2022-12-19,2023-01-09,1219.81640625,1232.77880859375,0.010626519103476673,21,Auto,LONG,
NTPC,2023-01-02,2023-01-16,149.58399963378906,150.7972412109375,0.008110771072565859,14,Utilities,LONG,
BANKBEES,2023-01-09,2023-01-16,427.4100036621094,429.239990234375,0.004281571691317598,7,Other,LONG,
COALINDIA,2023-01-09,2023-01-16,170.8122100830078,171.48988342285156,0.003967358887953187,7,Energy,LONG,
BDL,2023-01-09,2023-01-23,457.59674072265625,456.7667236328125,-0.0018138614548105503,14,Defence,LONG,
M&M,2023-01-16,2023-01-23,1294.422607421875,1281.36279296875,-0.01008929724978802,7,Auto,LONG,
HCLTECH,2023-01-16,2023-01-23,952.3118896484375,987.6760864257812,0.037135099500226865,7,IT,LONG,
TATACOMM,2023-01-09,2023-01-30,1277.889404296875,1209.303955078125,-0.053670880271902144,21,Telecom,LONG,
SUZLON,2022-11-28,2023-01-30,8.449999809265137,9.100000381469727,0.07692314637591902,63,Renewables,LONG,
FEDERALBNK,2022-09-05,2023-01-30,117.24905395507812,129.4594268798828,0.10414048141900456,147,Financials,LONG,
ADANIENT,2022-03-14,2023-01-30,1731.01123046875,2757.6669921875,0.5930959566569283,322,Industrials,LONG,
AXISBANK,2022-12-12,2023-02-06,931.2330322265625,880.2679443359375,-0.054728608336377826,56,Financials,LONG,
COFORGE,2023-01-30,2023-02-06,824.3238525390625,830.6668701171875,0.0076948126134981365,7,IT,LONG,
SUNPHARMA,2023-01-30,2023-02-06,1006.877197265625,992.1610717773438,-0.014615611047946842,7,Pharma,LONG,
CPSEETF,2023-01-23,2023-02-06,39.099998474121094,37.540000915527344,-0.039897637326667845,14,Other,LONG,
HINDZINC,2023-01-02,2023-02-06,254.40650939941406,284.49951171875,0.11828707681410155,35,Metals,LONG,
MAXHEALTH,2023-01-30,2023-02-06,452.53985595703125,433.5263977050781,-0.04201499161160838,7,Healthcare,LONG,
GOLDBEES,2023-02-06,2023-02-13,49.41999816894531,48.65999984741211,-0.015378355922537668,7,Other,LONG,
NHPC,2023-01-23,2023-02-20,38.27146911621094,37.20771408081055,-0.02779498827626159,28,Utilities,LONG,
HDFCBANK,2023-02-13,2023-02-20,797.3430786132812,796.7657470703125,-0.0007240691722976145,7,Financials,LONG,
PSUBNKBEES,2022-10-24,2023-02-20,36.290000915527344,42.16999816894531,0.16202802714458198,119,Other,LONG,
M&M,2023-02-06,2023-02-20,1352.752685546875,1307.43359375,-0.03350138741624742,14,Auto,LONG,
SUZLON,2023-02-06,2023-02-20,9.050000190734863,8.899999618530273,-0.016574648513063672,14,Renewables,LONG,
ABB,2023-02-20,2023-02-27,3086.963134765625,3092.721435546875,0.0018653610457473047,7,Capital Goods,LONG,
HUDCO,2022-10-31,2023-02-27,32.952293395996094,39.033042907714844,0.1845319061300177,119,Real Estate,LONG,
IRFC,2022-11-28,2023-02-27,30.448366165161133,26.666257858276367,-0.12421383421262966,91,Railways,LONG,
SOLARINDS,2022-12-26,2023-02-27,4022.75439453125,3790.146484375,-0.057823045441817156,63,Defence,LONG,
HDFCBANK,2023-02-27,2023-03-06,764.5514526367188,777.5189208984375,0.016960883688073247,7,Financials,LONG,
HAL,2023-02-20,2023-03-06,1268.09814453125,1293.4915771484375,0.020024816475521456,14,Defence,LONG,
SIEMENS,2023-02-20,2023-03-06,1861.4571533203125,1843.19189453125,-0.009812344461693545,14,Capital Goods,LONG,
NV20BEES,2023-02-27,2023-03-06,105.52999877929688,104.63999938964844,-0.008433615085221002,7,Other,LONG,
BDL,2023-02-20,2023-03-06,426.1495666503906,467.1108093261719,0.09611940473797431,14,Defence,LONG,
ITBEES,2023-02-06,2023-03-06,31.829999923706055,31.139999389648438,-0.021677679412865025,28,Other,LONG,
BRITANNIA,2023-02-06,2023-03-13,4434.23974609375,4129.75244140625,-0.0686673076158617,35,FMCG,LONG,
CGPOWER,2022-05-30,2023-03-13,167.88394165039062,293.7351989746094,0.7496324906779785,287,Capital Goods,LONG,
LIQUIDBEES,2023-03-06,2023-03-13,885.1636962890625,885.1636962890625,0.0,7,Other,LONG,
POLYCAB,2023-02-06,2023-03-13,2902.8173828125,2900.65185546875,-0.0007460088108097729,35,Capital Goods,LONG,
POWERGRID,2023-03-06,2023-03-13,147.52304077148438,150.47886657714844,0.02003636713428847,7,Utilities,LONG,
NTPC,2023-02-27,2023-03-20,157.6884307861328,163.17523193359375,0.034795204189091544,21,Utilities,LONG,
